,0,1
960,https://openalex.org/W4312052614,https://openalex.org/W2941259522
961,https://openalex.org/W4312052614,https://openalex.org/W3049644973
962,https://openalex.org/W4312052614,https://openalex.org/W3120092772
963,https://openalex.org/W4312117417,https://openalex.org/W2948725852
964,https://openalex.org/W4312117417,https://openalex.org/W3092943910
965,https://openalex.org/W4312117417,https://openalex.org/W3133731995
966,https://openalex.org/W4313592974,https://openalex.org/W2957111191
967,https://openalex.org/W4313592974,https://openalex.org/W3112617402
968,https://openalex.org/W4313678770,https://openalex.org/W2908076890
969,https://openalex.org/W4313678770,https://openalex.org/W3087711721
970,https://openalex.org/W4313678770,https://openalex.org/W3112277405
971,https://openalex.org/W4313678770,https://openalex.org/W3129180842
972,https://openalex.org/W4317397949,https://openalex.org/W2907525308
973,https://openalex.org/W4317397949,https://openalex.org/W3097535281
974,https://openalex.org/W4317397949,https://openalex.org/W3131967682
975,https://openalex.org/W4317397949,https://openalex.org/W3184834086
976,https://openalex.org/W4317608377,https://openalex.org/W2909040072
977,https://openalex.org/W4317608377,https://openalex.org/W3113010102
978,https://openalex.org/W4317861015,https://openalex.org/W3042769712
979,https://openalex.org/W4318693389,https://openalex.org/W2932168008
980,https://openalex.org/W4318693389,https://openalex.org/W2981452156
981,https://openalex.org/W4318693389,https://openalex.org/W3003930928
982,https://openalex.org/W4318693389,https://openalex.org/W3081635661
983,https://openalex.org/W4318693389,https://openalex.org/W3092026988
984,https://openalex.org/W4318693389,https://openalex.org/W3120546014
985,https://openalex.org/W4318693389,https://openalex.org/W3125791579
986,https://openalex.org/W4318693389,https://openalex.org/W4221098957
987,https://openalex.org/W4320881081,https://openalex.org/W2996624928
988,https://openalex.org/W4320881081,https://openalex.org/W3164721372
989,https://openalex.org/W4321366442,https://openalex.org/W3034614062
990,https://openalex.org/W4321366442,https://openalex.org/W3041829434
991,https://openalex.org/W4321366442,https://openalex.org/W3101806308
992,https://openalex.org/W4321783861,https://openalex.org/W2953415799
993,https://openalex.org/W4321783861,https://openalex.org/W2953791169
994,https://openalex.org/W4323309148,https://openalex.org/W4281638887
995,https://openalex.org/W4323309148,https://openalex.org/W4323309148
996,https://openalex.org/W4323825602,https://openalex.org/W2929477337
997,https://openalex.org/W4323825602,https://openalex.org/W4225865869
998,https://openalex.org/W4323825602,https://openalex.org/W4280510931
999,https://openalex.org/W4323980046,https://openalex.org/W2911563861
1000,https://openalex.org/W4323980046,https://openalex.org/W2932511276
1001,https://openalex.org/W4360976560,https://openalex.org/W3013534830
1002,https://openalex.org/W4360976560,https://openalex.org/W3197041210
1003,https://openalex.org/W4360976560,https://openalex.org/W4220925855
1004,https://openalex.org/W4361204374,https://openalex.org/W2911989226
1005,https://openalex.org/W4361204374,https://openalex.org/W3111296244
1006,https://openalex.org/W4362671066,https://openalex.org/W2983718385
1007,https://openalex.org/W4362671066,https://openalex.org/W3112617402
1008,https://openalex.org/W4365597395,https://openalex.org/W3001070448
1009,https://openalex.org/W4365597395,https://openalex.org/W3139229176
1010,https://openalex.org/W4365597395,https://openalex.org/W3210923290
1011,https://openalex.org/W4365597395,https://openalex.org/W3210947312
1012,https://openalex.org/W4372294782,https://openalex.org/W2907976315
1013,https://openalex.org/W4372294782,https://openalex.org/W3084157375
1014,https://openalex.org/W4372294782,https://openalex.org/W3084716846
1015,https://openalex.org/W4372294782,https://openalex.org/W4210722704
1016,https://openalex.org/W4372294782,https://openalex.org/W4281381392
1017,https://openalex.org/W4377233096,https://openalex.org/W2912751500
1018,https://openalex.org/W4377233096,https://openalex.org/W2996012742
1019,https://openalex.org/W4377233096,https://openalex.org/W3116162065
1020,https://openalex.org/W4377233096,https://openalex.org/W3128150297
1021,https://openalex.org/W4377233096,https://openalex.org/W3140862400
1022,https://openalex.org/W4377233096,https://openalex.org/W4200441574
1023,https://openalex.org/W4377233096,https://openalex.org/W4210795733
1024,https://openalex.org/W4377233096,https://openalex.org/W4372294782
1025,https://openalex.org/W4378802052,https://openalex.org/W3024645822
1026,https://openalex.org/W4378802052,https://openalex.org/W4285731955
1027,https://openalex.org/W4380320351,https://openalex.org/W2946882019
1028,https://openalex.org/W4380320351,https://openalex.org/W2963255299
1029,https://openalex.org/W4380320351,https://openalex.org/W3039558631
1030,https://openalex.org/W4380320351,https://openalex.org/W3159584726
1031,https://openalex.org/W4380320351,https://openalex.org/W4205687623
1032,https://openalex.org/W4380320351,https://openalex.org/W4308521934
1033,https://openalex.org/W4380590287,https://openalex.org/W3007778993
1034,https://openalex.org/W4380590287,https://openalex.org/W3009690168
1035,https://openalex.org/W4380590287,https://openalex.org/W4205631977
1036,https://openalex.org/W4380590287,https://openalex.org/W4285013365
1037,https://openalex.org/W4383223012,https://openalex.org/W2986457312
1038,https://openalex.org/W4383223012,https://openalex.org/W2989857225
1039,https://openalex.org/W4383223012,https://openalex.org/W2998268303
1040,https://openalex.org/W4383223012,https://openalex.org/W3014468003
1041,https://openalex.org/W4383223012,https://openalex.org/W3092026988
1042,https://openalex.org/W4383223012,https://openalex.org/W3099909056
1043,https://openalex.org/W4383223012,https://openalex.org/W3119555633
1044,https://openalex.org/W4383223012,https://openalex.org/W3125386902
1045,https://openalex.org/W4383223012,https://openalex.org/W3128150297
1046,https://openalex.org/W4383223012,https://openalex.org/W3140862400
1047,https://openalex.org/W4383223012,https://openalex.org/W3158350780
1048,https://openalex.org/W4383223012,https://openalex.org/W4220698930
1049,https://openalex.org/W4383223012,https://openalex.org/W4225275669
1050,https://openalex.org/W4383223012,https://openalex.org/W4226546282
1051,https://openalex.org/W4383223012,https://openalex.org/W4281755616
1052,https://openalex.org/W4383223012,https://openalex.org/W4293702864
1053,https://openalex.org/W4383223012,https://openalex.org/W4296344227
1054,https://openalex.org/W4385584248,https://openalex.org/W3046506912
1055,https://openalex.org/W4385584248,https://openalex.org/W4293072689
1056,https://openalex.org/W4389160602,https://openalex.org/W2920891929
1057,https://openalex.org/W4389160602,https://openalex.org/W2979974660
1058,https://openalex.org/W4389160602,https://openalex.org/W3198756655
1059,https://openalex.org/W2972845102,https://openalex.org/W2939651832
1060,https://openalex.org/W2981919366,https://openalex.org/W2903180922
1061,https://openalex.org/W2981919366,https://openalex.org/W2904413911
1062,https://openalex.org/W2981919366,https://openalex.org/W2911714071
1063,https://openalex.org/W2968296370,https://openalex.org/W4384119545
1064,https://openalex.org/W2972361801,https://openalex.org/W2909338211
1065,https://openalex.org/W2944043438,https://openalex.org/W2944043438
1066,https://openalex.org/W2955379762,https://openalex.org/W2946613441
1067,https://openalex.org/W2970866888,https://openalex.org/W2912200271
1068,https://openalex.org/W2963536606,https://openalex.org/W2923323971
1069,https://openalex.org/W2982306930,https://openalex.org/W2912611221
1070,https://openalex.org/W2990705952,https://openalex.org/W2990705952
1071,https://openalex.org/W2996624928,https://openalex.org/W2944369176
1072,https://openalex.org/W4239480145,https://openalex.org/W2943815733
1073,https://openalex.org/W4239480145,https://openalex.org/W2954106672
1074,https://openalex.org/W2953522028,https://openalex.org/W2915133199
1075,https://openalex.org/W2954230468,https://openalex.org/W2911714071
1076,https://openalex.org/W2957111191,https://openalex.org/W2943169541
1077,https://openalex.org/W2973345608,https://openalex.org/W2937370581
1078,https://openalex.org/W2979974660,https://openalex.org/W2915788039
1079,https://openalex.org/W2979974660,https://openalex.org/W2916772745
1080,https://openalex.org/W2981587240,https://openalex.org/W2981587240
1081,https://openalex.org/W2995501491,https://openalex.org/W2995501491
1082,https://openalex.org/W3007570211,https://openalex.org/W2904118025
1083,https://openalex.org/W3007570211,https://openalex.org/W2937484356
1084,https://openalex.org/W3016948878,https://openalex.org/W3016948878
1085,https://openalex.org/W3036292895,https://openalex.org/W2946044128
1086,https://openalex.org/W3036292895,https://openalex.org/W2955046383
1087,https://openalex.org/W3036292895,https://openalex.org/W2961367828
1088,https://openalex.org/W3049585038,https://openalex.org/W2910168166
1089,https://openalex.org/W3091276462,https://openalex.org/W3043282123
1090,https://openalex.org/W3017962821,https://openalex.org/W2904871291
1091,https://openalex.org/W3022723466,https://openalex.org/W2964930724
1092,https://openalex.org/W3031519568,https://openalex.org/W2922326326
1093,https://openalex.org/W3034931717,https://openalex.org/W2912611221
1094,https://openalex.org/W3034931717,https://openalex.org/W2948959486
1095,https://openalex.org/W3034931717,https://openalex.org/W2995026508
1096,https://openalex.org/W3041829434,https://openalex.org/W2955549366
1097,https://openalex.org/W3041829434,https://openalex.org/W2998910704
1098,https://openalex.org/W3042017970,https://openalex.org/W2916772745
1099,https://openalex.org/W3086194907,https://openalex.org/W2906873282
1100,https://openalex.org/W3006711793,https://openalex.org/W2964930724
1101,https://openalex.org/W3044175510,https://openalex.org/W2962392051
1102,https://openalex.org/W3044175510,https://openalex.org/W3021194039
1103,https://openalex.org/W3047493908,https://openalex.org/W2902237058
1104,https://openalex.org/W2997782164,https://openalex.org/W2908033016
1105,https://openalex.org/W2997782164,https://openalex.org/W2995623952
1106,https://openalex.org/W2997782164,https://openalex.org/W2997782164
1107,https://openalex.org/W3047441549,https://openalex.org/W2954237801
1108,https://openalex.org/W3081635661,https://openalex.org/W2966377380
1109,https://openalex.org/W3087242798,https://openalex.org/W2964244457
1110,https://openalex.org/W3087242798,https://openalex.org/W2980061684
1111,https://openalex.org/W3087242798,https://openalex.org/W2990858869
1112,https://openalex.org/W3087242798,https://openalex.org/W2999234462
1113,https://openalex.org/W3094614841,https://openalex.org/W2946882019
1114,https://openalex.org/W3094614841,https://openalex.org/W2963255299
1115,https://openalex.org/W3094614841,https://openalex.org/W2969878846
1116,https://openalex.org/W3094614841,https://openalex.org/W2979313052
1117,https://openalex.org/W3094614841,https://openalex.org/W3006711793
1118,https://openalex.org/W3094614841,https://openalex.org/W3010320765
1119,https://openalex.org/W3094614841,https://openalex.org/W3024600325
1120,https://openalex.org/W3095351926,https://openalex.org/W2916772745
1121,https://openalex.org/W2998736501,https://openalex.org/W2969288979
1122,https://openalex.org/W2998736501,https://openalex.org/W2994881778
1123,https://openalex.org/W2998736501,https://openalex.org/W2995501491
1124,https://openalex.org/W3005797509,https://openalex.org/W2904413911
1125,https://openalex.org/W3005797509,https://openalex.org/W2935296577
1126,https://openalex.org/W3013563811,https://openalex.org/W2910299590
1127,https://openalex.org/W3013563811,https://openalex.org/W3013563811
1128,https://openalex.org/W3014158604,https://openalex.org/W2938575554
1129,https://openalex.org/W3019618788,https://openalex.org/W3019618788
1130,https://openalex.org/W3029951516,https://openalex.org/W2946613441
1131,https://openalex.org/W3041608073,https://openalex.org/W2987980204
1132,https://openalex.org/W3084393109,https://openalex.org/W2930421475
1133,https://openalex.org/W3095680314,https://openalex.org/W2959298326
1134,https://openalex.org/W3095680314,https://openalex.org/W2999926863
1135,https://openalex.org/W3095680314,https://openalex.org/W3079476806
1136,https://openalex.org/W3096799946,https://openalex.org/W2913986769
1137,https://openalex.org/W3096799946,https://openalex.org/W2997273852
1138,https://openalex.org/W3111374353,https://openalex.org/W2914828997
1139,https://openalex.org/W3111374353,https://openalex.org/W2944595704
1140,https://openalex.org/W3125386902,https://openalex.org/W2946287558
1141,https://openalex.org/W3125386902,https://openalex.org/W2989857225
1142,https://openalex.org/W3125386902,https://openalex.org/W2998268303
1143,https://openalex.org/W3125386902,https://openalex.org/W3100523630
1144,https://openalex.org/W3132146260,https://openalex.org/W2953145625
1145,https://openalex.org/W3135476411,https://openalex.org/W2915788039
1146,https://openalex.org/W3135476411,https://openalex.org/W2996705209
1147,https://openalex.org/W3135476411,https://openalex.org/W3111455368
1148,https://openalex.org/W3135476411,https://openalex.org/W3120092772
1149,https://openalex.org/W3147457262,https://openalex.org/W2946882019
1150,https://openalex.org/W3147457262,https://openalex.org/W3088729600
1151,https://openalex.org/W3162152537,https://openalex.org/W2946287558
1152,https://openalex.org/W3162152537,https://openalex.org/W3038687758
1153,https://openalex.org/W4200262633,https://openalex.org/W4200262633
1154,https://openalex.org/W3113249571,https://openalex.org/W2969622600
1155,https://openalex.org/W3115545262,https://openalex.org/W2939865695
1156,https://openalex.org/W3115545262,https://openalex.org/W2954230468
1157,https://openalex.org/W3115545262,https://openalex.org/W2995864822
1158,https://openalex.org/W3115545262,https://openalex.org/W3005797509
1159,https://openalex.org/W3115545262,https://openalex.org/W3112199667
1160,https://openalex.org/W3152729261,https://openalex.org/W3025605306
1161,https://openalex.org/W3152729261,https://openalex.org/W3152729261
1162,https://openalex.org/W3161572771,https://openalex.org/W3117195630
1163,https://openalex.org/W3197376316,https://openalex.org/W2906805418
1164,https://openalex.org/W3197376316,https://openalex.org/W3095760734
1165,https://openalex.org/W3200009555,https://openalex.org/W2917409905
1166,https://openalex.org/W3200009555,https://openalex.org/W3200009555
1167,https://openalex.org/W3207867575,https://openalex.org/W3121021362
1168,https://openalex.org/W3207867575,https://openalex.org/W3161104803
1169,https://openalex.org/W3133518725,https://openalex.org/W2922326326
1170,https://openalex.org/W3133518725,https://openalex.org/W2979313052
1171,https://openalex.org/W3133518725,https://openalex.org/W3133518725
1172,https://openalex.org/W3138019207,https://openalex.org/W2904413911
1173,https://openalex.org/W3138019207,https://openalex.org/W2935296577
1174,https://openalex.org/W3138019207,https://openalex.org/W3005797509
1175,https://openalex.org/W3153837545,https://openalex.org/W2913417250
1176,https://openalex.org/W3153837545,https://openalex.org/W2966684393
1177,https://openalex.org/W3159455751,https://openalex.org/W2949261900
1178,https://openalex.org/W3159455751,https://openalex.org/W2972103767
1179,https://openalex.org/W3178313153,https://openalex.org/W3011117535
1180,https://openalex.org/W3178313153,https://openalex.org/W3028472743
1181,https://openalex.org/W3195803909,https://openalex.org/W2902326815
1182,https://openalex.org/W3195803909,https://openalex.org/W3037645259
1183,https://openalex.org/W3196375020,https://openalex.org/W2908033016
1184,https://openalex.org/W3196375020,https://openalex.org/W2979377703
1185,https://openalex.org/W3196375020,https://openalex.org/W3003808023
1186,https://openalex.org/W3207228948,https://openalex.org/W2981746872
1187,https://openalex.org/W3207228948,https://openalex.org/W3014501446
1188,https://openalex.org/W3207228948,https://openalex.org/W3017083026
1189,https://openalex.org/W3216772157,https://openalex.org/W2917293291
1190,https://openalex.org/W3111455368,https://openalex.org/W2910234850
1191,https://openalex.org/W3111455368,https://openalex.org/W2955735010
1192,https://openalex.org/W3111455368,https://openalex.org/W2981734627
1193,https://openalex.org/W3111455368,https://openalex.org/W3033629970
1194,https://openalex.org/W3111455368,https://openalex.org/W3120092772
1195,https://openalex.org/W3122002404,https://openalex.org/W2921675067
1196,https://openalex.org/W3122002404,https://openalex.org/W2969708114
1197,https://openalex.org/W3122002404,https://openalex.org/W3036590826
1198,https://openalex.org/W3122400819,https://openalex.org/W2951246382
1199,https://openalex.org/W3122400819,https://openalex.org/W2999031197
1200,https://openalex.org/W3123005144,https://openalex.org/W3042017970
1201,https://openalex.org/W3123005144,https://openalex.org/W3092794615
1202,https://openalex.org/W3128453733,https://openalex.org/W2995587958
1203,https://openalex.org/W3159008752,https://openalex.org/W2946287558
1204,https://openalex.org/W3160269730,https://openalex.org/W2905314874
1205,https://openalex.org/W3160269730,https://openalex.org/W2956733809
1206,https://openalex.org/W3170742836,https://openalex.org/W2949261900
1207,https://openalex.org/W3170742836,https://openalex.org/W3007778993
1208,https://openalex.org/W3177476545,https://openalex.org/W2905250209
1209,https://openalex.org/W3177476545,https://openalex.org/W2924799270
1210,https://openalex.org/W3184991324,https://openalex.org/W2982306930
1211,https://openalex.org/W3184991324,https://openalex.org/W3036092514
1212,https://openalex.org/W3189635751,https://openalex.org/W2909270335
1213,https://openalex.org/W3189635751,https://openalex.org/W2909322257
1214,https://openalex.org/W3189635751,https://openalex.org/W3017083026
1215,https://openalex.org/W3189635751,https://openalex.org/W3039023046
1216,https://openalex.org/W3189635751,https://openalex.org/W3084045168
1217,https://openalex.org/W3189635751,https://openalex.org/W3179214369
1218,https://openalex.org/W3203584117,https://openalex.org/W2899640362
1219,https://openalex.org/W3203584117,https://openalex.org/W2907758696
1220,https://openalex.org/W3203584117,https://openalex.org/W2953594546
1221,https://openalex.org/W3203584117,https://openalex.org/W3003386376
1222,https://openalex.org/W3203584117,https://openalex.org/W3027753662
1223,https://openalex.org/W3203584117,https://openalex.org/W3103067313
1224,https://openalex.org/W3212671198,https://openalex.org/W2984390399
1225,https://openalex.org/W3212671198,https://openalex.org/W3184991324
1226,https://openalex.org/W3212711315,https://openalex.org/W2899521792
1227,https://openalex.org/W3217309841,https://openalex.org/W2957411265
1228,https://openalex.org/W3217309841,https://openalex.org/W2999802832
1229,https://openalex.org/W3217309841,https://openalex.org/W3093029241
1230,https://openalex.org/W3217309841,https://openalex.org/W3093856336
1231,https://openalex.org/W4206620697,https://openalex.org/W2908618745
1232,https://openalex.org/W4206620697,https://openalex.org/W2979433836
1233,https://openalex.org/W4206620697,https://openalex.org/W2995320610
1234,https://openalex.org/W4212997096,https://openalex.org/W2912611221
1235,https://openalex.org/W4212997096,https://openalex.org/W2982306930
1236,https://openalex.org/W4212997096,https://openalex.org/W2986271833
1237,https://openalex.org/W4212997096,https://openalex.org/W2995026508
1238,https://openalex.org/W4212997096,https://openalex.org/W3028486742
1239,https://openalex.org/W4212997096,https://openalex.org/W3208014901
1240,https://openalex.org/W4213254583,https://openalex.org/W2981746872
1241,https://openalex.org/W4221114792,https://openalex.org/W2944607176
1242,https://openalex.org/W4221114792,https://openalex.org/W4221114792
1243,https://openalex.org/W4281647074,https://openalex.org/W2921562861
1244,https://openalex.org/W4281647074,https://openalex.org/W3133591723
1245,https://openalex.org/W4281647074,https://openalex.org/W4281647074
1246,https://openalex.org/W4282556898,https://openalex.org/W2951227589
1247,https://openalex.org/W4285390459,https://openalex.org/W2917409905
1248,https://openalex.org/W4290667684,https://openalex.org/W3003367883
1249,https://openalex.org/W4293072711,https://openalex.org/W3183859964
1250,https://openalex.org/W4293572575,https://openalex.org/W2996012742
1251,https://openalex.org/W4293572575,https://openalex.org/W3031629545
1252,https://openalex.org/W4293572575,https://openalex.org/W3083264914
1253,https://openalex.org/W4293572575,https://openalex.org/W3086522063
1254,https://openalex.org/W4293572575,https://openalex.org/W3087031736
1255,https://openalex.org/W4293572575,https://openalex.org/W3194409795
1256,https://openalex.org/W4304777498,https://openalex.org/W2911854435
1257,https://openalex.org/W4304777498,https://openalex.org/W2941259522
1258,https://openalex.org/W4304777498,https://openalex.org/W3090404574
1259,https://openalex.org/W4304777498,https://openalex.org/W3174365116
1260,https://openalex.org/W4308567742,https://openalex.org/W2959903407
1261,https://openalex.org/W4308567742,https://openalex.org/W2960548043
1262,https://openalex.org/W4308567742,https://openalex.org/W3084045168
1263,https://openalex.org/W4308567742,https://openalex.org/W3179214369
1264,https://openalex.org/W4308567742,https://openalex.org/W3190884587
1265,https://openalex.org/W4200265489,https://openalex.org/W3099087894
1266,https://openalex.org/W4205430414,https://openalex.org/W2959539992
1267,https://openalex.org/W4205430414,https://openalex.org/W3137102912
1268,https://openalex.org/W4206003954,https://openalex.org/W2914828997
1269,https://openalex.org/W4210443405,https://openalex.org/W3025605306
1270,https://openalex.org/W4220698930,https://openalex.org/W2946882019
1271,https://openalex.org/W4220698930,https://openalex.org/W2963255299
1272,https://openalex.org/W4220881464,https://openalex.org/W2938715682
1273,https://openalex.org/W4220881464,https://openalex.org/W2969982278
1274,https://openalex.org/W4220881464,https://openalex.org/W3038687758
1275,https://openalex.org/W4220881464,https://openalex.org/W3047493008
1276,https://openalex.org/W4220881464,https://openalex.org/W3090994590
1277,https://openalex.org/W4220881464,https://openalex.org/W3096039427
1278,https://openalex.org/W4220933134,https://openalex.org/W2983040708
1279,https://openalex.org/W4220933134,https://openalex.org/W3110648948
1280,https://openalex.org/W4224080631,https://openalex.org/W3012731328
1281,https://openalex.org/W4224080631,https://openalex.org/W3043711614
1282,https://openalex.org/W4224080631,https://openalex.org/W3122298295
1283,https://openalex.org/W4224080631,https://openalex.org/W4224080631
1284,https://openalex.org/W4281638887,https://openalex.org/W2985609443
1285,https://openalex.org/W4283014399,https://openalex.org/W2907976315
1286,https://openalex.org/W4283014399,https://openalex.org/W3082230505
1287,https://openalex.org/W4283014399,https://openalex.org/W3111043176
1288,https://openalex.org/W4283014399,https://openalex.org/W4283014399
1289,https://openalex.org/W4283765198,https://openalex.org/W3020197462
1290,https://openalex.org/W4292121835,https://openalex.org/W2954206231
1291,https://openalex.org/W4292121835,https://openalex.org/W2954361333
1292,https://openalex.org/W4292121835,https://openalex.org/W2954401591
1293,https://openalex.org/W4292121835,https://openalex.org/W2973151912
1294,https://openalex.org/W4292121835,https://openalex.org/W2990238876
1295,https://openalex.org/W4292121835,https://openalex.org/W3003367883
1296,https://openalex.org/W4292121835,https://openalex.org/W3004359048
1297,https://openalex.org/W4292121835,https://openalex.org/W3009145004
1298,https://openalex.org/W4292121835,https://openalex.org/W3024060630
1299,https://openalex.org/W4292121835,https://openalex.org/W3039558631
1300,https://openalex.org/W4292121835,https://openalex.org/W3135749545
1301,https://openalex.org/W4293063191,https://openalex.org/W2946882019
1302,https://openalex.org/W4293063191,https://openalex.org/W2963255299
1303,https://openalex.org/W4293063191,https://openalex.org/W2969878846
1304,https://openalex.org/W4293063191,https://openalex.org/W3094614841
1305,https://openalex.org/W4293063191,https://openalex.org/W3113271689
1306,https://openalex.org/W4293063191,https://openalex.org/W3122435590
1307,https://openalex.org/W4293063191,https://openalex.org/W3131967682
1308,https://openalex.org/W4293063191,https://openalex.org/W4206102773
1309,https://openalex.org/W4296297575,https://openalex.org/W3121021362
1310,https://openalex.org/W4307139249,https://openalex.org/W3008830227
1311,https://openalex.org/W4307139249,https://openalex.org/W3039797529
1312,https://openalex.org/W4307139249,https://openalex.org/W3044931046
1313,https://openalex.org/W4307139249,https://openalex.org/W3130594877
1314,https://openalex.org/W4307139249,https://openalex.org/W4281774949
1315,https://openalex.org/W4307139249,https://openalex.org/W4296204446
1316,https://openalex.org/W4309760818,https://openalex.org/W3014287446
1317,https://openalex.org/W4309760818,https://openalex.org/W3197638700
1318,https://openalex.org/W4205533624,https://openalex.org/W3009896167
1319,https://openalex.org/W4205533624,https://openalex.org/W3101439825
1320,https://openalex.org/W4205631977,https://openalex.org/W2972654766
1321,https://openalex.org/W4205631977,https://openalex.org/W3028411762
1322,https://openalex.org/W4205631977,https://openalex.org/W3084465540
1323,https://openalex.org/W4206131710,https://openalex.org/W2963536606
1324,https://openalex.org/W4206131710,https://openalex.org/W3007778993
1325,https://openalex.org/W4206131710,https://openalex.org/W3087576434
1326,https://openalex.org/W4210743228,https://openalex.org/W2910801783
1327,https://openalex.org/W4210743228,https://openalex.org/W2935807013
1328,https://openalex.org/W4212906294,https://openalex.org/W3126775937
1329,https://openalex.org/W4213378650,https://openalex.org/W2996738334
1330,https://openalex.org/W4213378650,https://openalex.org/W3092433461
1331,https://openalex.org/W4213378650,https://openalex.org/W3137399967
1332,https://openalex.org/W4214723583,https://openalex.org/W2954361333
1333,https://openalex.org/W4214723583,https://openalex.org/W2966029977
1334,https://openalex.org/W4214748644,https://openalex.org/W2989857225
1335,https://openalex.org/W4214748644,https://openalex.org/W2998268303
1336,https://openalex.org/W4214748644,https://openalex.org/W3019005275
1337,https://openalex.org/W4214748644,https://openalex.org/W3140862400
1338,https://openalex.org/W4220727063,https://openalex.org/W2917011249
1339,https://openalex.org/W4220727063,https://openalex.org/W2969288979
1340,https://openalex.org/W4220727063,https://openalex.org/W2979592928
1341,https://openalex.org/W4220727063,https://openalex.org/W2988694231
1342,https://openalex.org/W4220727063,https://openalex.org/W3093162163
1343,https://openalex.org/W4220762493,https://openalex.org/W2915613474
1344,https://openalex.org/W4220989347,https://openalex.org/W2913350795
1345,https://openalex.org/W4220989347,https://openalex.org/W2965187008
1346,https://openalex.org/W4220989347,https://openalex.org/W2998892526
1347,https://openalex.org/W4220989347,https://openalex.org/W3036292895
1348,https://openalex.org/W4220989347,https://openalex.org/W3132648567
1349,https://openalex.org/W4226362418,https://openalex.org/W2911714071
1350,https://openalex.org/W4226362418,https://openalex.org/W2920891929
1351,https://openalex.org/W4226362418,https://openalex.org/W2981919366
1352,https://openalex.org/W4226362418,https://openalex.org/W2997824651
1353,https://openalex.org/W4226362418,https://openalex.org/W3094153373
1354,https://openalex.org/W4226362418,https://openalex.org/W3143753519
1355,https://openalex.org/W4226539861,https://openalex.org/W2909338211
1356,https://openalex.org/W4226539861,https://openalex.org/W2922155541
1357,https://openalex.org/W4226539861,https://openalex.org/W2924846406
1358,https://openalex.org/W4281912063,https://openalex.org/W3196837218
1359,https://openalex.org/W4281912063,https://openalex.org/W4213378650
1360,https://openalex.org/W4281912063,https://openalex.org/W4281912063
1361,https://openalex.org/W4282982228,https://openalex.org/W2997273852
1362,https://openalex.org/W4283078103,https://openalex.org/W2972453929
1363,https://openalex.org/W4283078103,https://openalex.org/W2981468872
1364,https://openalex.org/W4283078103,https://openalex.org/W3005801829
1365,https://openalex.org/W4283078103,https://openalex.org/W3007426008
1366,https://openalex.org/W4283078103,https://openalex.org/W3113607867
1367,https://openalex.org/W4283078103,https://openalex.org/W3153517162
1368,https://openalex.org/W4293072689,https://openalex.org/W2916772745
1369,https://openalex.org/W4295631663,https://openalex.org/W2920891929
1370,https://openalex.org/W4295631663,https://openalex.org/W2938715682
1371,https://openalex.org/W4295631663,https://openalex.org/W3011980660
1372,https://openalex.org/W4295631663,https://openalex.org/W3025605306
1373,https://openalex.org/W4295631663,https://openalex.org/W3031629545
1374,https://openalex.org/W4295631663,https://openalex.org/W3186787638
1375,https://openalex.org/W4296079207,https://openalex.org/W2908893700
1376,https://openalex.org/W4296079207,https://openalex.org/W2922155541
1377,https://openalex.org/W4296079207,https://openalex.org/W2949265864
1378,https://openalex.org/W4296079207,https://openalex.org/W2987255275
1379,https://openalex.org/W4296079207,https://openalex.org/W2997680695
1380,https://openalex.org/W4296079207,https://openalex.org/W2999802832
1381,https://openalex.org/W4296079207,https://openalex.org/W3009221433
1382,https://openalex.org/W4296079207,https://openalex.org/W3011282527
1383,https://openalex.org/W4296079207,https://openalex.org/W3088538572
1384,https://openalex.org/W4296079207,https://openalex.org/W3093856336
1385,https://openalex.org/W4296079207,https://openalex.org/W3100968477
1386,https://openalex.org/W4296079207,https://openalex.org/W3104693082
1387,https://openalex.org/W4296079207,https://openalex.org/W3128950974
1388,https://openalex.org/W4296079207,https://openalex.org/W3210106786
1389,https://openalex.org/W4296079207,https://openalex.org/W4214887011
1390,https://openalex.org/W4296079207,https://openalex.org/W4221017622
1391,https://openalex.org/W4297473370,https://openalex.org/W2998268303
1392,https://openalex.org/W4297473370,https://openalex.org/W2999160183
1393,https://openalex.org/W4297473370,https://openalex.org/W3086498997
1394,https://openalex.org/W4297473370,https://openalex.org/W3099909056
1395,https://openalex.org/W4306663527,https://openalex.org/W2948959486
1396,https://openalex.org/W4306663527,https://openalex.org/W3000107000
1397,https://openalex.org/W4308149541,https://openalex.org/W2946882019
1398,https://openalex.org/W4308149541,https://openalex.org/W3176999192
1399,https://openalex.org/W4312077130,https://openalex.org/W2913070835
1400,https://openalex.org/W4312077130,https://openalex.org/W2995501491
1401,https://openalex.org/W4313477430,https://openalex.org/W2968429835
1402,https://openalex.org/W4315471200,https://openalex.org/W2917321373
1403,https://openalex.org/W4315471200,https://openalex.org/W3088928851
1404,https://openalex.org/W4315471200,https://openalex.org/W3090985050
1405,https://openalex.org/W4315646032,https://openalex.org/W2969409037
1406,https://openalex.org/W4315927111,https://openalex.org/W2998910704
1407,https://openalex.org/W4317036307,https://openalex.org/W2932168008
1408,https://openalex.org/W4317036307,https://openalex.org/W2946882019
1409,https://openalex.org/W4317036307,https://openalex.org/W2963255299
1410,https://openalex.org/W4317036307,https://openalex.org/W2965146145
1411,https://openalex.org/W4317036307,https://openalex.org/W3110648948
